row,column,compound,concentration,individual,plate_name
1,1,MMA,5,1406,W20289_A1
1,2,MMA,5,1366,W20289_A1
1,3,MMA,5,1518,W20289_A1
1,4,MMA,5,445,W20289_A1
1,5,MMA,5,1406,W20289_A1
1,6,MMA,5,427,W20289_A1
1,7,MMA,5,2535,W20289_A1
1,8,MMA,5,1518,W20289_A1
1,9,MMA,5,1366,W20289_A1
1,10,MMA,5,427,W20289_A1
1,11,MMA,5,445,W20289_A1
1,12,MMA,5,2535,W20289_A1
2,1,MMA,0.1,1406,W20289_A1
2,2,MMA,0.1,1366,W20289_A1
2,3,MMA,0.1,1518,W20289_A1
2,4,MMA,0.1,445,W20289_A1
2,5,MMA,0.1,1406,W20289_A1
2,6,MMA,0.1,427,W20289_A1
2,7,MMA,0.1,2535,W20289_A1
2,8,MMA,0.1,1518,W20289_A1
2,9,MMA,0.1,1366,W20289_A1
2,10,MMA,0.1,427,W20289_A1
2,11,MMA,0.1,445,W20289_A1
2,12,MMA,0.1,2535,W20289_A1
3,1,MMA,0,1406,W20289_A1
3,2,MMA,0,1366,W20289_A1
3,3,MMA,0,1518,W20289_A1
3,4,MMA,0,445,W20289_A1
3,5,MMA,0,1406,W20289_A1
3,6,MMA,0,427,W20289_A1
3,7,MMA,0,2535,W20289_A1
3,8,MMA,0,1518,W20289_A1
3,9,MMA,0,1366,W20289_A1
3,10,MMA,0,427,W20289_A1
3,11,MMA,0,445,W20289_A1
3,12,MMA,0,2535,W20289_A1
4,1,MMA,1,1406,W20289_A1
4,2,MMA,1,1366,W20289_A1
4,3,MMA,1,1518,W20289_A1
4,4,MMA,1,445,W20289_A1
4,5,MMA,1,1406,W20289_A1
4,6,MMA,1,427,W20289_A1
4,7,MMA,1,2535,W20289_A1
4,8,MMA,1,1518,W20289_A1
4,9,MMA,1,1366,W20289_A1
4,10,MMA,1,427,W20289_A1
4,11,MMA,1,445,W20289_A1
4,12,MMA,1,2535,W20289_A1
5,1,MMA,0.75,1406,W20289_A1
5,2,MMA,0.75,1366,W20289_A1
5,3,MMA,0.75,1518,W20289_A1
5,4,MMA,0.75,445,W20289_A1
5,5,MMA,0.75,1406,W20289_A1
5,6,MMA,0.75,427,W20289_A1
5,7,MMA,0.75,2535,W20289_A1
5,8,MMA,0.75,1518,W20289_A1
5,9,MMA,0.75,1366,W20289_A1
5,10,MMA,0.75,427,W20289_A1
5,11,MMA,0.75,445,W20289_A1
5,12,MMA,0.75,2535,W20289_A1
6,1,MMA,1.25,1406,W20289_A1
6,2,MMA,1.25,1366,W20289_A1
6,3,MMA,1.25,1518,W20289_A1
6,4,MMA,1.25,445,W20289_A1
6,5,MMA,1.25,1406,W20289_A1
6,6,MMA,1.25,427,W20289_A1
6,7,MMA,1.25,2535,W20289_A1
6,8,MMA,1.25,1518,W20289_A1
6,9,MMA,1.25,1366,W20289_A1
6,10,MMA,1.25,427,W20289_A1
6,11,MMA,1.25,445,W20289_A1
6,12,MMA,1.25,2535,W20289_A1
7,1,MMA,0.01,1406,W20289_A1
7,2,MMA,0.01,1366,W20289_A1
7,3,MMA,0.01,1518,W20289_A1
7,4,MMA,0.01,445,W20289_A1
7,5,MMA,0.01,1406,W20289_A1
7,6,MMA,0.01,427,W20289_A1
7,7,MMA,0.01,2535,W20289_A1
7,8,MMA,0.01,1518,W20289_A1
7,9,MMA,0.01,1366,W20289_A1
7,10,MMA,0.01,427,W20289_A1
7,11,MMA,0.01,445,W20289_A1
7,12,MMA,0.01,2535,W20289_A1
8,1,MMA,2,1406,W20289_A1
8,2,MMA,2,1366,W20289_A1
8,3,MMA,2,1518,W20289_A1
8,4,MMA,2,445,W20289_A1
8,5,MMA,2,1406,W20289_A1
8,6,MMA,2,427,W20289_A1
8,7,MMA,2,2535,W20289_A1
8,8,MMA,2,1518,W20289_A1
8,9,MMA,2,1366,W20289_A1
8,10,MMA,2,427,W20289_A1
8,11,MMA,2,445,W20289_A1
8,12,MMA,2,2535,W20289_A1